system:index,B1,B2,B3,B4,B5,B6_VCID_1,B6_VCID_2,B7,B8,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
2_00000000000000000147,21,16,12,50,28,186,187,11,32,0,2274,39,-928,-125,17,-64,70,-5,31,5,-19,-157,-32,0,34,-40,51,-58,0,33,-261,37,-28,-73,132,-93,101,2,32.636864,322.33334,0.09166778,78745.336,0.0085286675,195.41667,286.98334,2.128664,"{""type"":""Point"",""coordinates"":[100.96439296445868,24.730843307568858]}"
2_00000000000000000148,29,28,32,67,71,197,197,48,46,0,1721,30,2853,-97,-28,24,-248,71,-4,-9,-2,-419,-188,53,9,-22,131,-75,1,28,3564,112,-97,-4,-98,-97,99,-12,17.761938,342.58334,0.08916778,83644.0,0.009901667,196.91667,290.38,2.2393305,"{""type"":""Point"",""coordinates"":[101.1247422383406,24.78581956445679]}"
2_00000000000000000149,25,21,23,51,39,195,196,25,32,0,1934,24,1057,-189,22,11,-128,156,-49,-2,-12,-563,41,-50,3,65,-71,8,1,27,1800,-120,-5,6,-125,112,5,-5,5.420379,329.33334,0.083334446,80301.336,0.008866667,200.91667,288.65,2.4773307,"{""type"":""Point"",""coordinates"":[101.51982305077696,24.842954026254596]}"
2_0000000000000000014b,26,25,30,64,72,199,199,49,42,0,2003,27,3315,-263,-43,96,-355,292,-41,-10,0,-968,288,-86,-42,258,-218,86,2,26,3838,119,-116,22,-85,-38,99,-13,20.249208,330.66666,0.08083445,80446.664,0.009097667,198.5,288.63,2.7233305,"{""type"":""Point"",""coordinates"":[102.04425792567272,24.73569480951501]}"
2_0000000000000000014c,21,17,15,40,34,190,190,19,28,0,2107,32,353,-107,-8,-19,-80,5,-1,0,-9,-800,65,-55,40,51,28,16,2,28,1550,16,46,-76,54,-108,74,-4,12.115228,324.25,0.07750112,78499.336,0.008767,195.0,287.38666,2.7899973,"{""type"":""Point"",""coordinates"":[102.39056063168545,24.835137222107903]}"
2_0000000000000000014d,36,32,31,53,36,196,196,24,41,0,1891,23,1464,-11,35,-25,14,-14,13,-4,-13,987,47,23,-6,8,-16,37,-4,20,1493,-26,54,-23,39,-16,1,-4,1.0211532,336.66666,0.11916778,81402.664,0.009546334,190.83333,289.13666,2.9359972,"{""type"":""Point"",""coordinates"":[102.71314537919487,24.74459071611663]}"
2_0000000000000000014e,21,18,17,47,47,193,193,25,33,0,1995,37,2169,-39,14,60,-164,40,-35,-6,-8,-1711,-27,59,-29,105,46,-6,6,29,920,0,51,20,-148,25,-42,-1,4.2279687,333.66666,0.08333445,80758.0,0.009258334,190.08333,288.57333,3.010664,"{""type"":""Point"",""coordinates"":[103.08424068706475,24.820315170206246]}"
2_00000000000000000152,24,21,22,53,52,195,195,33,37,0,2098,30,4732,61,-105,161,-223,93,-26,-16,-8,1652,122,-70,-76,174,-153,120,-6,26,2453,144,-162,149,-111,33,91,-8,5.9067345,334.25,0.09250111,81305.336,0.009293,173.16667,287.26666,2.428664,"{""type"":""Point"",""coordinates"":[104.15574929290463,24.71036265643038]}"
2_00000000000000000153,26,23,22,60,50,194,194,26,42,0,1552,39,1249,262,-164,93,36,38,20,-3,-13,-1934,-129,91,-77,-24,-31,-19,6,32,-737,221,-107,43,61,-24,70,3,17.40371,342.91666,0.10833445,83438.0,0.009716334,159.91667,287.88,1.9826639,"{""type"":""Point"",""coordinates"":[104.59610335833663,24.857508532093046]}"
2_00000000000000000156,20,14,9,43,22,189,189,9,23,0,1775,40,650,-56,-64,30,-11,-60,63,0,-26,-289,-5,21,-20,2,8,-37,0,36,476,88,-36,-61,22,-97,105,0,17.415838,308.83334,0.19416778,80009.336,0.0066613336,203.0,285.94333,1.7886639,"{""type"":""Point"",""coordinates"":[97.94847996696058,24.96772859193212]}"
2_00000000000000000157,22,18,13,60,31,190,190,12,35,0,1308,51,2354,-167,128,-116,-76,-60,29,-6,-26,-1020,26,-44,30,46,61,-9,2,51,2295,-89,161,-154,-42,-89,25,-6,18.59958,331.58334,0.16333444,83706.0,0.009249667,202.41667,289.05,1.7993306,"{""type"":""Point"",""coordinates"":[98.32685252774965,24.885266436150744]}"
2_00000000000000000158,20,17,11,63,29,187,187,11,37,0,2146,48,2223,-159,128,-150,21,-121,92,-6,-25,311,0,-81,61,-38,87,-6,-2,41,1576,-114,198,-219,63,-151,56,-3,13.237062,307.08334,0.1375011,76672.664,0.007922,203.91667,284.87332,1.7453306,"{""type"":""Point"",""coordinates"":[98.73432518201355,24.946980394730435]}"
2_00000000000000000159,21,16,12,60,32,189,189,12,31,0,1838,45,-699,-2,57,-68,18,-4,35,4,-20,939,-43,-24,70,-30,58,-32,-4,35,-1737,140,15,-118,69,-42,50,8,32.098274,307.08334,0.1375011,76672.664,0.007922,203.91667,284.87332,1.7453306,"{""type"":""Point"",""coordinates"":[98.81113319765915,24.917064285762862]}"
2_0000000000000000015a,27,25,23,74,43,196,196,22,46,0,1474,40,1326,-55,78,-13,-18,152,14,-3,-14,-78,-2,-74,16,0,-165,-2,0,34,462,21,37,-49,-29,143,45,0,10.866685,333.83334,0.09916779,82200.664,0.009323001,200.33333,289.48666,1.7373306,"{""type"":""Point"",""coordinates"":[99.36629127881315,24.974466293623877]}"
2_0000000000000000015d,29,30,36,57,64,195,195,43,43,0,1541,22,3023,-44,-67,88,-97,40,-24,-10,0,-3088,35,17,-59,96,-60,25,11,22,1612,-1,-48,74,-112,44,17,-5,15.635088,329.25,0.08833445,80230.0,0.009035001,196.83333,288.48666,1.9373306,"{""type"":""Point"",""coordinates"":[100.08638258973203,24.994139847471676]}"
2_0000000000000000015e,23,20,20,49,43,192,191,23,32,0,2060,34,3387,-98,22,34,-93,83,-46,-11,-10,-2306,42,5,-30,112,-100,20,8,34,1087,30,41,-26,-22,26,-20,-2,17.338,332.16666,0.090834446,80892.664,0.009215667,196.0,288.85666,1.9726639,"{""type"":""Point"",""coordinates"":[100.39603148508542,24.901702682633744]}"
2_00000000000000000160,25,20,19,50,41,195,195,23,35,0,1558,31,987,-28,-76,38,-96,66,59,-2,-9,-1486,-171,125,1,62,86,-82,5,27,2576,98,-151,0,-23,-64,164,-8,37.500015,338.08334,0.08500112,82283.336,0.009578667,197.5,289.77332,2.340664,"{""type"":""Point"",""coordinates"":[101.24386266388234,24.882568680013403]}"
2_00000000000000000161,22,18,15,33,29,190,190,16,19,0,1863,20,1497,85,-162,12,44,-126,109,-5,-8,164,-15,-20,0,49,27,35,0,22,960,282,-191,2,152,-269,189,-3,25.541073,325.58334,0.08083445,79060.0,0.008687334,198.33333,287.9,2.4279974,"{""type"":""Point"",""coordinates"":[101.41903398966592,24.93539119109253]}"
2_00000000000000000162,22,19,17,53,41,194,194,23,33,0,2135,31,1067,278,-158,35,70,-110,118,-3,-10,-2501,157,-134,66,91,-56,24,8,30,1801,387,-247,45,96,-188,214,-6,28.289669,334.58334,0.07916778,81188.0,0.009305334,200.08333,289.53,2.5846639,"{""type"":""Point"",""coordinates"":[101.76667888509573,24.905747087289217]}"
2_00000000000000000163,23,20,18,53,41,193,194,21,34,0,1827,29,2008,118,-123,38,-65,-77,38,-6,-7,-979,-53,81,5,33,41,-70,3,33,3860,117,-120,-35,-28,-136,98,-13,16.57872,333.91666,0.07833445,80940.664,0.009356334,198.25,289.26334,2.7033305,"{""type"":""Point"",""coordinates"":[102.16499254579583,24.89900938559746]}"
2_00000000000000000164,19,14,9,33,15,188,188,6,21,0,2104,31,-262,-226,-15,4,-53,70,-49,2,-23,-1416,-99,-34,-4,-11,14,-12,4,35,258,102,-110,5,45,-70,28,0,34.474728,335.41666,0.07750112,81225.336,0.009494,197.25,289.41,2.7239974,"{""type"":""Point"",""coordinates"":[102.28949956541015,24.918682939445265]}"
2_00000000000000000166,25,24,28,54,62,193,194,39,37,0,1811,25,1210,-72,42,-42,-96,64,-50,-3,-1,-807,59,20,10,51,27,-19,2,23,219,-15,46,-66,-39,-34,-22,0,5.182758,338.83334,0.08166778,82030.0,0.009594667,191.0,289.48666,3.0159974,"{""type"":""Point"",""coordinates"":[103.1171176391318,24.919222490672734]}"
2_00000000000000000168,28,27,26,55,56,190,190,36,42,0,1825,28,2010,-196,116,26,-217,157,-150,-6,-4,1249,81,13,14,96,-17,28,-4,24,1054,-123,84,-16,-124,57,-49,-2,11.531257,337.58334,0.07583445,81731.336,0.009439,185.08333,288.90332,3.1433306,"{""type"":""Point"",""coordinates"":[103.52459475249674,24.943743087365633]}"
2_0000000000000000016b,25,23,21,44,46,193,193,29,36,0,1627,29,4324,355,-362,199,-163,57,37,-15,-7,-2459,-127,134,-64,98,-12,-19,9,24,483,261,-169,85,-7,1,27,-1,8.132827,355.5,0.10750111,86154.0,0.010775667,156.33333,289.69,2.1126637,"{""type"":""Point"",""coordinates"":[104.63221761776848,25.013545855256275]}"
2_0000000000000000016c,26,22,20,58,54,194,194,29,37,0,1731,34,-3299,179,-197,93,-14,-35,82,13,-8,2153,-123,51,-102,43,41,-15,-8,26,-3532,215,-238,52,20,-37,60,13,39.674973,347.33334,0.10583445,84104.0,0.010158334,153.58333,288.17334,2.0686638,"{""type"":""Point"",""coordinates"":[104.82948378927189,25.012734298864547]}"
2_0000000000000000016e,29,27,25,55,63,200,200,34,39,0,816,29,362,-4,-84,59,-86,-61,40,0,-5,1282,129,-122,54,4,15,-47,-5,15,333,121,-192,121,-85,-24,18,0,5.9077554,361.41666,0.108334444,88885.336,0.010638667,145.91667,289.8333,1.4206638,"{""type"":""Point"",""coordinates"":[105.64389846477428,24.892004137842502]}"
2_00000000000000000170,20,17,13,62,34,185,185,15,32,0,2373,39,266,-174,199,-186,92,-133,9,0,-22,659,-83,47,-17,15,80,-41,-3,31,-2141,73,75,-147,105,-175,1,9,14.834847,305.08334,0.19000112,78613.336,0.006550667,201.16667,285.12,1.8413305,"{""type"":""Point"",""coordinates"":[98.04091713179851,25.060705307997516]}"
2_00000000000000000171,27,24,22,52,40,191,191,21,40,0,1018,32,367,-11,-41,14,-167,-29,16,0,-14,422,45,5,0,99,35,-7,-2,29,1377,-83,43,-56,-127,-125,46,-3,2.962267,342.58334,0.18166777,87623.336,0.0089586675,197.75,291.22,1.8906639,"{""type"":""Point"",""coordinates"":[98.17997865725127,25.07256205769863]}"
2_00000000000000000173,28,26,26,64,55,195,195,33,43,0,780,37,-46,-146,99,-12,-75,35,-14,1,-10,-215,85,-97,4,44,-44,-3,0,36,-684,-87,86,-41,-65,55,-9,4,8.998449,374.41666,0.123334445,92374.664,0.012639,200.16667,295.34,1.782664,"{""type"":""Point"",""coordinates"":[98.83457915099817,25.043729510287047]}"
2_00000000000000000174,21,18,16,44,39,188,188,20,26,0,2056,30,-3281,-62,-34,-4,-33,14,45,13,-13,-783,3,23,1,105,25,62,2,27,-3900,4,-19,-82,29,-42,49,15,5.6401615,322.91666,0.09500112,79379.336,0.008571001,198.58333,287.60666,1.7853305,"{""type"":""Point"",""coordinates"":[99.32290422556314,25.125924120005216]}"
2_00000000000000000175,21,17,12,63,31,188,188,12,36,0,1981,50,-335,-65,93,-69,-11,-46,0,3,-22,-103,36,-40,61,0,22,-11,0,41,-879,-42,98,-133,39,-82,25,5,26.207396,333.5,0.09250111,81795.336,0.009137,197.5,289.40665,1.8099972,"{""type"":""Point"",""coordinates"":[99.53957640485113,25.15152381915305]}"
2_00000000000000000176,24,20,20,45,39,189,189,24,34,0,1923,28,901,-65,-23,42,-56,27,-29,-2,-13,-617,67,-11,-8,147,-40,29,1,31,-540,44,-16,19,-84,22,-9,3,15.019788,341.83334,0.090834446,83436.664,0.009893667,197.75,290.61,1.8519973,"{""type"":""Point"",""coordinates"":[99.93384566089574,25.032407852712353]}"
2_00000000000000000178,20,16,13,59,40,189,189,16,34,0,2266,45,3175,-38,101,-51,-28,-43,-105,-10,-17,-2785,-2,-22,14,86,-28,58,9,41,822,-38,185,-119,33,-41,-93,-1,23.579222,327.16666,0.08916778,79530.664,0.008837667,195.16667,288.04666,2.1119974,"{""type"":""Point"",""coordinates"":[100.43753233858985,25.06232396167992]}"
2_00000000000000000179,24,20,19,50,36,191,191,21,34,0,2136,29,480,-17,-6,-25,-61,29,-20,0,-10,-918,-88,2,11,75,-8,7,3,28,1463,58,48,-54,-43,-20,-17,-4,30.22537,321.66666,0.07833445,77778.0,0.008421,194.5,287.09332,2.3739972,"{""type"":""Point"",""coordinates"":[100.8881289591416,25.13481556750579]}"
2_0000000000000000017b,23,21,21,50,34,194,194,20,36,0,2126,25,277,267,-119,13,111,-160,101,0,-14,-630,33,-12,-39,101,-97,44,1,26,493,332,-161,59,121,-136,125,-1,17.353642,331.75,0.07083445,80280.0,0.008879667,200.33333,289.34332,2.5513306,"{""type"":""Point"",""coordinates"":[101.58611650613854,25.14236036648822]}"
2_0000000000000000017c,22,18,13,45,23,190,190,10,28,0,1859,29,-293,-122,-40,33,-39,80,13,2,-16,1128,-102,82,-1,4,66,-78,-4,24,-869,159,-144,-2,133,-179,176,4,23.28896,338.91666,0.07083445,82052.0,0.009479334,201.0,290.44,2.6153307,"{""type"":""Point"",""coordinates"":[101.90870571274903,25.157186877490926]}"
2_0000000000000000017d,19,15,12,32,24,189,188,11,22,0,2126,35,-228,-124,-41,36,-114,43,6,2,-15,-2893,-3,-10,30,109,75,5,9,31,2234,-44,-3,-63,-72,-107,17,-6,22.837767,328.0,0.075834446,79499.336,0.008878667,199.83333,288.46332,2.6359973,"{""type"":""Point"",""coordinates"":[102.23075090903099,25.170122729646977]}"
2_00000000000000000180,21,17,13,41,28,186,187,12,26,0,2187,36,-1022,-202,84,54,-49,87,-79,5,-17,-2030,8,-28,39,-2,75,-43,6,30,119,-104,166,-27,55,-12,-57,1,13.758757,327.75,0.080001116,79620.0,0.008821667,195.0,288.02,2.9513307,"{""type"":""Point"",""coordinates"":[102.90987645857184,25.152874926772242]}"
2_00000000000000000181,26,27,31,60,67,192,192,44,40,0,1999,26,-499,-123,-26,74,-170,138,-50,3,-4,-995,48,6,-17,120,-66,58,3,22,-214,-19,15,17,-21,1,26,1,10.179729,335.5,0.07166778,81359.336,0.009073667,188.83333,288.98666,3.2453306,"{""type"":""Point"",""coordinates"":[103.4221870377033,25.150449175799167]}"
2_00000000000000000182,25,23,23,40,50,189,189,32,26,0,2024,20,638,-89,39,-9,-73,74,-33,-1,-7,-162,65,-86,-34,90,-83,109,0,17,-1169,-58,25,-41,-13,-42,45,5,17.451145,319.25,0.076667786,77405.336,0.008299334,182.16667,285.48666,2.876664,"{""type"":""Point"",""coordinates"":[103.79193123795397,25.04938810952387]}"
2_00000000000000000183,25,23,26,58,55,193,193,33,43,0,1925,31,3109,-67,76,-42,-167,48,-67,-10,-8,-1175,68,-42,-4,133,-48,40,3,25,454,-24,27,-77,-146,-8,-11,0,2.7618725,332.33334,0.08083445,80531.336,0.0091510005,180.5,287.57333,2.8013306,"{""type"":""Point"",""coordinates"":[104.02423702553534,25.14074617190687]}"
2_00000000000000000185,26,23,23,51,59,195,195,39,35,0,1789,33,2374,96,-143,133,-132,42,-10,-7,-1,-2605,18,93,-57,82,62,-49,9,27,-1793,166,-157,101,-13,-43,43,7,12.863591,344.75,0.10666778,83333.336,0.00999,154.83333,287.87332,2.1739972,"{""type"":""Point"",""coordinates"":[104.56699880576079,25.073101608926095]}"
2_00000000000000000186,27,22,16,40,24,192,192,11,31,0,1545,27,-2647,5,-112,71,-33,42,0,10,-14,1829,71,44,-61,53,-26,4,-7,18,-3943,260,-311,180,-68,69,-42,15,16.23224,350.66666,0.10333445,84762.0,0.010431667,148.91667,288.41666,2.0913305,"{""type"":""Point"",""coordinates"":[104.87556859865923,25.119725969540927]}"
2_00000000000000000187,26,21,18,46,38,195,195,22,33,0,1253,35,-261,-68,70,-16,-119,10,32,2,-11,101,68,-56,-29,64,-37,-25,0,21,-784,-90,28,40,-95,18,-33,4,4.138451,355.58334,0.10083445,86584.0,0.010486667,141.83333,288.68332,1.7866639,"{""type"":""Point"",""coordinates"":[105.30487301168078,25.121612169286532]}"
2_0000000000000000018a,29,22,18,52,41,195,195,19,33,0,743,34,1204,5,-57,84,-139,-55,7,-3,-7,69,199,-177,87,64,-18,-14,0,20,-127,-79,-101,88,-152,-7,-21,1,29.640184,375.5,0.108334444,92911.336,0.011379001,143.83333,291.84665,1.0259972,"{""type"":""Point"",""coordinates"":[106.16106054585188,25.1402066206794]}"
2_0000000000000000018b,27,23,18,65,49,197,197,24,38,0,518,38,479,-157,115,69,-125,11,53,0,-7,-408,47,1,-28,112,-45,40,1,23,107,-250,58,26,-114,-6,48,1,20.61425,384.33334,0.11166778,95557.336,0.012007667,140.25,293.03998,0.7919972,"{""type"":""Point"",""coordinates"":[106.39902047356902,25.06960121459914]}"
2_0000000000000000018c,21,17,12,59,37,186,186,16,33,0,2130,45,1487,172,-71,11,-25,-95,8,-4,-19,32,-29,13,-22,41,29,-9,0,40,1855,237,-39,-40,-7,-135,42,-5,18.168999,307.0,0.16083445,76970.664,0.007154334,189.5,284.49332,1.9653305,"{""type"":""Point"",""coordinates"":[98.33089247330409,25.335319046373982]}"
2_0000000000000000018f,23,19,16,50,31,191,191,13,32,0,1624,38,2267,-19,14,14,-94,-30,2,-7,-16,-1359,-67,14,-2,99,-18,-8,4,41,1082,38,20,-25,-93,-41,33,-2,29.544697,346.08334,0.094167784,84720.664,0.009994,193.08333,291.23334,1.900664,"{""type"":""Point"",""coordinates"":[99.31885982090766,25.346101152721218]}"
2_00000000000000000191,25,24,25,58,52,191,191,34,40,0,1801,30,-1373,-31,-45,-14,-72,55,-35,6,-7,545,11,5,13,68,-49,40,-2,36,-445,-1,-14,-1,-112,9,5,3,15.585709,343.0,0.09000112,83811.336,0.009896333,197.25,290.85333,1.8519973,"{""type"":""Point"",""coordinates"":[99.73361418719182,25.210812026759665]}"
2_00000000000000000192,23,19,18,47,33,189,189,18,32,0,1740,36,1217,-12,-100,61,-119,97,4,-3,-15,-393,-68,-29,-21,59,-45,0,0,33,1234,109,-3,13,-38,-16,26,-3,12.79416,331.16666,0.08583445,80550.0,0.009135,196.16667,288.79333,2.0079973,"{""type"":""Point"",""coordinates"":[100.11009608913425,25.200301925576692]}"
2_00000000000000000194,26,25,29,53,53,199,199,36,39,0,1834,21,-91,20,-12,-2,-28,-11,-4,1,-3,-722,54,12,-18,69,-57,19,2,21,-17,71,-13,-17,-26,-54,9,0,21.231472,345.75,0.083334446,83529.336,0.010030334,193.83333,291.07666,2.3779972,"{""type"":""Point"",""coordinates"":[100.78329549337508,25.27091179075801]}"
2_00000000000000000195,23,20,21,59,49,192,192,29,36,0,2074,31,-526,-49,36,15,-61,26,-33,3,-10,-107,2,7,0,35,24,-12,0,26,-1346,30,20,-36,11,-59,23,6,18.775116,331.66666,0.07416778,80152.0,0.009059334,195.66667,288.90665,2.4413307,"{""type"":""Point"",""coordinates"":[101.06356783098836,25.234529985262945]}"
2_00000000000000000197,20,15,10,43,17,188,188,7,26,0,2149,41,-211,-179,18,-16,15,61,-41,2,-28,-1207,-58,-72,15,-12,31,11,3,41,848,-43,77,-43,106,-51,21,-1,29.2893,324.08334,0.06833445,78483.336,0.008331667,202.25,288.22333,2.5939972,"{""type"":""Point"",""coordinates"":[101.79928829109956,25.280342789486046]}"
2_00000000000000000198,21,18,14,41,24,192,192,12,25,0,1762,33,-618,-171,53,3,-2,8,-18,3,-22,-1493,-38,-54,5,59,68,34,4,33,939,-63,83,-97,54,-140,-1,-1,21.181309,337.16666,0.072501116,81788.664,0.009342667,201.66667,290.24,2.5933306,"{""type"":""Point"",""coordinates"":[102.17523510091559,25.26282744054811]}"
2_00000000000000000199,26,26,28,63,52,199,199,34,44,0,1918,31,641,-56,114,-43,-72,30,-14,-1,-9,-561,18,-61,46,49,-29,2,1,26,172,15,101,-83,2,-17,-4,0,17.356867,318.75,0.07916778,77294.0,0.008382333,198.16667,286.74332,2.6379974,"{""type"":""Point"",""coordinates"":[102.45874028679263,25.203267227777236]}"
2_0000000000000000019a,21,18,17,48,38,190,190,20,32,0,2241,38,1319,-88,-13,10,-137,65,-23,-3,-15,-576,26,7,23,87,8,-1,1,34,-614,25,-15,20,-91,-23,8,3,23.966618,316.33334,0.08083445,76991.336,0.008112667,198.41667,286.34668,2.7813306,"{""type"":""Point"",""coordinates"":[102.74063127808833,25.280614794650308]}"
2_0000000000000000019b,26,24,21,60,36,193,193,20,41,0,1899,34,-1335,-80,61,0,-86,141,-35,6,-19,1805,-3,15,-4,116,-84,-28,-7,27,-2185,13,98,-45,-33,30,23,9,1.382925,333.75,0.07833445,81187.336,0.009118333,195.75,289.09665,3.014664,"{""type"":""Point"",""coordinates"":[103.06268093347133,25.330472003528886]}"
2_0000000000000000019c,25,24,30,52,63,194,194,41,39,0,1978,26,-352,-165,16,-56,-148,53,-24,2,-2,-691,136,-8,29,114,-19,35,2,23,-1862,-87,39,-65,-80,0,-4,8,3.8435018,331.75,0.072501116,80771.336,0.008695333,193.41667,288.79333,3.2539973,"{""type"":""Point"",""coordinates"":[103.38202837361597,25.33747725128385]}"
2_0000000000000000019f,21,20,15,33,27,189,189,12,28,0,2232,31,457,-13,-214,98,-66,-24,35,0,-11,-1586,-14,45,-17,75,17,-12,5,22,1555,-14,-197,108,-73,-32,22,-4,22.895552,324.83334,0.10416778,78268.0,0.008553,160.91667,284.97,2.3339972,"{""type"":""Point"",""coordinates"":[104.44815038538329,25.26174833809318]}"
2_000000000000000001a0,25,21,20,45,38,190,190,25,32,0,2181,28,1557,-101,-81,7,-135,1,15,-4,-11,1663,145,-140,0,109,-25,49,-6,25,1190,-95,-46,1,-105,-17,0,-3,21.680063,331.0,0.10583445,79755.336,0.00898,157.0,285.75,2.2659972,"{""type"":""Point"",""coordinates"":[104.53277074607455,25.252317339365142]}"
2_000000000000000001a1,28,25,21,48,41,195,196,24,35,0,1196,30,2137,24,23,22,-138,40,26,-6,-8,619,26,-4,12,39,-19,-31,-2,20,-547,4,-17,4,-104,-5,11,3,4.231797,369.25,0.10250112,89234.0,0.011920334,146.91667,291.24332,2.158664,"{""type"":""Point"",""coordinates"":[104.85939989823946,25.297051041133308]}"
2_000000000000000001a2,26,25,22,49,56,201,201,38,38,0,1309,24,3171,41,-48,53,-117,2,25,-10,-5,605,15,-63,11,10,-19,-54,-2,14,2828,57,-117,72,-99,-22,39,-9,27.166908,359.41666,0.10416778,87324.0,0.010807,138.16667,289.1,1.9226639,"{""type"":""Point"",""coordinates"":[105.32670477043845,25.346640703948676]}"
2_000000000000000001a3,26,20,14,30,21,190,190,9,26,0,1170,31,1985,-62,-46,143,-87,-10,62,-6,-16,1829,75,-48,-10,-29,29,-93,-7,18,-432,-56,-96,116,-46,-34,39,2,38.647366,359.0,0.10583445,87838.664,0.010547,140.58333,289.16666,1.6753305,"{""type"":""Point"",""coordinates"":[105.6118286099979,25.258243484665172]}"
2_000000000000000001a4,27,23,18,64,45,197,197,19,40,0,744,44,1022,36,-91,151,-206,-89,8,-2,-13,-1206,0,51,-63,68,1,-12,4,26,468,-146,-79,66,-196,-109,-5,0,39.531193,379.5,0.11083445,93659.336,0.011879667,144.16667,292.47998,1.2159972,"{""type"":""Point"",""coordinates"":[105.911774501459,25.209737383405784]}"
2_000000000000000001a6,29,23,18,49,35,194,195,14,33,0,517,32,-758,-224,30,12,-102,-1,1,4,-8,-668,16,0,-23,92,11,18,2,20,-548,-156,-53,46,-126,-24,-65,3,30.10034,374.75,0.11166778,93231.336,0.011337,136.75,291.38333,0.7813305,"{""type"":""Point"",""coordinates"":[106.69142602514874,25.24881248593713]}"
2_000000000000000001a7,28,23,17,68,39,196,196,15,40,0,576,41,-308,-283,159,-63,-95,-107,190,3,-13,525,120,-40,15,93,9,-37,-2,25,-1184,-242,55,-41,-125,-49,76,5,42.215782,386.58334,0.11750112,96431.336,0.012665334,132.58333,292.9,1.0246639,"{""type"":""Point"",""coordinates"":[106.97196590882524,25.243421432763515]}"
2_000000000000000001a9,29,27,23,59,56,192,192,32,40,0,680,33,-200,-108,37,-49,-80,18,-36,2,-8,-712,168,-82,11,19,9,-19,2,21,-673,-141,66,-83,-57,0,-46,3,5.194619,369.66666,0.13916779,93058.664,0.011499334,130.83333,290.16666,1.7126639,"{""type"":""Point"",""coordinates"":[107.88259014865679,25.21000492946899]}"
2_000000000000000001aa,28,22,16,64,41,194,194,16,40,0,614,49,-126,-270,68,-59,-97,-64,-4,2,-19,-205,110,-1,-8,35,28,22,0,34,82,-240,57,-76,-100,-58,-13,1,19.157122,380.0,0.13666779,96448.0,0.012206667,132.58333,291.87668,1.5859972,"{""type"":""Point"",""coordinates"":[108.08336563268925,25.234262439199735]}"
2_000000000000000001ab,22,17,15,48,38,188,188,19,29,0,2008,36,-204,23,-56,1,-23,-69,44,2,-8,390,-42,47,-1,28,32,-52,-1,34,-974,207,-110,-46,-42,-111,64,4,19.245665,324.83334,0.17416778,82269.336,0.007916001,190.5,287.91,1.9599973,"{""type"":""Point"",""coordinates"":[98.27537666518867,25.39191395694431]}"
2_000000000000000001ac,25,22,22,48,55,191,191,31,37,0,1792,26,1716,-130,59,-38,-67,-20,14,-5,3,-936,21,61,-41,128,-17,-12,3,32,2993,-136,89,-75,-91,-44,17,-9,14.523318,327.25,0.14500111,80834.0,0.008734668,183.16667,287.55,1.9939972,"{""type"":""Point"",""coordinates"":[98.46779579384699,25.446083116541573]}"
